Date,Ticker,Close,Volume
2025-02-10,META,717.4,12904317
2025-02-11,META,719.8,12997959
2025-02-12,META,725.38,12016517
2025-02-13,META,728.56,12569064
2025-02-14,META,736.67,16901249
2025-02-18,META,716.37,21938703
2025-02-19,META,703.77,17535480
2025-02-20,META,694.84,12587408
2025-02-21,META,683.55,15660355
2025-02-24,META,668.1275,15676994
2025-02-25,META,657.5,20579662
2025-02-26,META,673.7,14488705
2025-02-27,META,658.24,12500013
2025-02-28,META,668.2,17534168
2025-03-03,META,655.05,10843763
2025-03-04,META,640.0,21495208
2025-03-05,META,656.47,13770026
2025-03-06,META,627.93,13446454
2025-03-07,META,625.66,21375671
2025-03-10,META,597.99,21999943
2025-03-11,META,605.71,17401469
2025-03-12,META,619.56,15746966
2025-03-13,META,590.64,16480324
2025-03-14,META,607.6,12364505
2025-03-17,META,604.9,15473909
2025-03-18,META,582.36,20297708
2025-03-19,META,584.06,20537498
2025-03-20,META,586.0,24336505
2025-03-21,META,596.25,25015864
2025-03-24,META,618.85,15741274
2025-03-25,META,626.31,15312540
2025-03-26,META,610.98,12661891
2025-03-27,META,602.58,10436524
2025-03-28,META,576.74,17602823
2025-03-31,META,576.36,21124677
2025-04-01,META,586.0,12836574
2025-04-02,META,583.93,13470778
2025-04-03,META,531.62,34777460
2025-04-04,META,504.73,38589814
2025-04-07,META,516.25,36606136
2025-04-08,META,510.45,28034211
2025-04-09,META,585.77,39216578
2025-04-10,META,546.29,28173491
2025-04-11,META,543.57,17642327
2025-04-14,META,531.48,14130928
2025-04-15,META,521.52,15558659
2025-04-16,META,502.31,18735075
2025-04-17,META,501.48,14593508
2025-04-21,META,484.66,16165982
2025-04-22,META,500.28,17399408
2025-04-23,META,520.27,18173910
2025-04-24,META,533.15,13910011
2025-04-25,META,547.27,17098921
2025-04-28,META,549.74,15178995
2025-04-29,META,554.44,11835036
2025-04-30,META,549.0,29243971
2025-05-01,META,572.21,31159033
2025-05-02,META,597.02,24739260
2025-05-05,META,599.27,13887724
2025-05-06,META,587.31,10600650
2025-05-07,META,596.81,13160976
2025-05-08,META,598.01,14622805
2025-05-09,META,592.49,10427286
2025-05-12,META,639.43,21965085
2025-05-13,META,656.03,18570821
2025-05-14,META,659.36,12348179
2025-05-15,META,643.88,14341835
2025-05-16,META,640.34,18518972
2025-05-19,META,640.43,9592374
2025-05-20,META,637.1,6743473
2025-05-21,META,635.5,11464569
2025-05-22,META,636.57,8228443
2025-05-23,META,627.06,8454067
2025-05-27,META,642.32,9508367
2025-05-28,META,643.58,9042874
2025-05-29,META,645.05,8883436
2025-05-30,META,647.49,16240951
2025-06-02,META,670.9,15766258
2025-06-03,META,666.85,11585031
2025-06-04,META,687.95,14031931
2025-06-05,META,684.62,13120335
2025-06-06,META,697.71,11727961
2025-06-09,META,694.06,12773221
2025-06-10,META,702.4,10850146
2025-06-11,META,694.14,9582508
2025-06-12,META,693.36,7322730
2025-06-13,META,682.87,9274441
2025-06-16,META,702.12,13720288
2025-06-17,META,697.23,10066110
2025-06-18,META,695.77,10068255
2025-06-20,META,682.35,22538640
2025-06-23,META,698.53,11080055
2025-06-24,META,712.2,13823180
2025-06-25,META,708.68,9320436
2025-06-26,META,726.09,13964793
2025-06-27,META,733.63,18775735
2025-06-30,META,738.09,15402105
2025-07-01,META,719.22,13431248
2025-07-02,META,713.57,9336740
2025-07-03,META,719.01,8601653
2025-07-07,META,718.35,9457080
2025-07-08,META,720.67,7770693
2025-07-09,META,732.78,11417963
2025-07-10,META,727.24,9922249
2025-07-11,META,717.51,10873880
2025-07-14,META,720.92,8939399
2025-07-15,META,710.39,11529511
2025-07-16,META,702.91,13067627
2025-07-17,META,701.41,11803264
2025-07-18,META,704.28,12779752
2025-07-21,META,712.965,9404391
2025-07-22,META,704.81,8921064
2025-07-23,META,713.58,8771615
2025-07-24,META,714.8,10920836
2025-07-25,META,712.68,8271698
2025-07-28,META,717.63,8715743
2025-07-29,META,700.0,13267032
2025-07-30,META,695.21,27077286
2025-07-31,META,773.44,38831098
2025-08-01,META,750.01,19028710
2025-08-04,META,776.37,15801727
2025-08-05,META,763.46,11640294
2025-08-06,META,771.99,9733910
2025-08-07,META,761.83,9019691
2025-08-08,META,769.3,7320755
2025-08-11,META,765.87,7611964
2025-08-12,META,790.0,14579765
2025-08-13,META,780.08,8811750
2025-08-14,META,782.13,8116193
2025-08-15,META,785.23,13375361
2025-08-18,META,767.37,16513737
2025-08-19,META,751.48,12286690
2025-08-20,META,747.72,11898190
2025-08-21,META,739.1,8876307
2025-08-22,META,754.79,10612667
2025-08-25,META,753.3,6861158
2025-08-26,META,754.1,7601800
2025-08-27,META,747.38,8315435
2025-08-28,META,751.11,7467955
2025-08-29,META,738.7,9070546
2025-09-02,META,735.11,9350857
2025-09-03,META,737.05,7699332
2025-09-04,META,748.65,11439078
2025-09-05,META,752.45,9663441
2025-09-08,META,752.3,13087816
2025-09-09,META,765.7,10999026
2025-09-10,META,751.98,12478276
2025-09-11,META,750.9,7923284
2025-09-12,META,755.59,8248557
2025-09-15,META,764.7,10533780
2025-09-16,META,779.0,11782482
2025-09-17,META,775.715,9400867
2025-09-18,META,780.25,10954950
2025-09-19,META,778.38,23696824
2025-09-22,META,765.16,11706946
2025-09-23,META,755.4,10872592
2025-09-24,META,760.66,8828227
2025-09-25,META,748.91,10591065
2025-09-26,META,743.75,9696338
2025-09-29,META,743.4,9246768
2025-09-30,META,734.38,16226750
2025-10-01,META,717.34,20419633
2025-10-02,META,727.05,11415271
2025-10-03,META,710.56,16154305
2025-10-06,META,715.66,21654738
2025-10-07,META,713.08,12062928
2025-10-08,META,717.84,10790571
2025-10-09,META,733.51,12717172
2025-10-10,META,705.3,16980091
2025-10-13,META,715.7,9251796
2025-10-14,META,708.65,8829757
2025-10-15,META,717.55,10246766
2025-10-16,META,712.07,9017010
2025-10-17,META,716.915,12232441
2025-10-20,META,732.17,8900204
2025-10-21,META,733.27,7647269
2025-10-22,META,733.41,8734491
2025-10-23,META,734.0,9855974
2025-10-24,META,738.36,9151267
2025-10-27,META,750.82,11321080
2025-10-28,META,751.44,12193818
2025-10-29,META,751.67,26818592
2025-10-30,META,666.47,88440094
2025-10-31,META,648.35,56953169
2025-11-03,META,637.71,33003599
2025-11-04,META,627.32,27356553
2025-11-05,META,635.95,20219855
2025-11-06,META,618.94,23628750
2025-11-07,META,621.71,29946826
2025-11-10,META,631.76,19245000
2025-11-11,META,627.08,13302187
2025-11-12,META,609.01,24493272
2025-11-13,META,609.89,20973845
2025-11-14,META,609.46,20724146
2025-11-17,META,602.01,16501331
2025-11-18,META,597.69,25500647
2025-11-19,META,590.32,24744703
2025-11-20,META,589.15,20603024
2025-11-21,META,594.25,21052624
2025-11-24,META,613.05,23554932
2025-11-25,META,636.22,25212978
2025-11-26,META,633.61,15209481
2025-11-28,META,647.95,11033198
2025-12-01,META,640.87,13029922
2025-12-02,META,647.1,11640869
2025-12-03,META,639.6,11134305
2025-12-04,META,661.53,29874622
2025-12-05,META,673.42,21207861
2025-12-08,META,666.8,13160976
2025-12-09,META,656.96,12997116
2025-12-10,META,650.13,16910883
2025-12-11,META,652.71,13056726
2025-12-12,META,644.23,14016915
2025-12-15,META,647.51,15549088
2025-12-16,META,657.15,14309136
2025-12-17,META,649.5,15598548
2025-12-18,META,664.45,20260295
2025-12-19,META,658.77,49977051
2025-12-22,META,661.5,15659385
2025-12-23,META,664.94,8486847
2025-12-24,META,667.55,5627512
2025-12-26,META,663.29,7133813
2023-01-03,MSTR,14.502,6283090
2023-01-04,MSTR,16.506,10103000
2023-01-05,MSTR,15.656,4091780
2023-01-06,MSTR,16.045,4929030
2023-01-09,MSTR,17.501,7146340
2023-01-10,MSTR,19.0,6523910
2023-01-11,MSTR,19.476,6658680
2023-01-12,MSTR,21.017,9960060
2023-01-13,MSTR,21.697,8456590
2023-01-17,MSTR,23.592,10863050
2023-01-18,MSTR,22.119,11377710
2023-01-19,MSTR,22.145,4942090
2023-01-20,MSTR,24.003,7299350
2023-01-23,MSTR,25.0215,7275510
2023-01-24,MSTR,24.75,3157090
2023-01-25,MSTR,24.584,3746450
2023-01-26,MSTR,24.532,4122960
2023-01-27,MSTR,25.836,6292430
2023-01-30,MSTR,24.569,5340370
2023-01-31,MSTR,25.173,3787770
2023-02-01,MSTR,26.792,6554390
2023-02-02,MSTR,29.213,10414570
2023-02-03,MSTR,28.476,6303410
2023-02-06,MSTR,28.205,4206170
2023-02-07,MSTR,28.387,5013380
2023-02-08,MSTR,27.596,3155670
2023-02-09,MSTR,24.904,7268130
2023-02-10,MSTR,24.337,4362360
2023-02-13,MSTR,24.925,2894020
2023-02-14,MSTR,27.114,6728240
2023-02-15,MSTR,29.84,7142870
2023-02-16,MSTR,28.403,9707410
2023-02-17,MSTR,29.405,5529080
2023-02-21,MSTR,26.992,5714610
2023-02-22,MSTR,26.858,4214390
2023-02-23,MSTR,26.575,3014980
2023-02-24,MSTR,25.58,5035390
2023-02-27,MSTR,25.865,3494180
2023-02-28,MSTR,26.227,4006030
2023-03-01,MSTR,25.791,3452190
2023-03-02,MSTR,25.289,4928470
2023-03-03,MSTR,24.691,7603800
2023-03-06,MSTR,23.745,4770120
2023-03-07,MSTR,23.144,4935570
2023-03-08,MSTR,23.272,4701420
2023-03-09,MSTR,21.082,8241850
2023-03-10,MSTR,19.201,13303190
2023-03-13,MSTR,22.316,15329550
2023-03-14,MSTR,22.947,11303530
2023-03-15,MSTR,22.755,6895420
2023-03-16,MSTR,24.108,7700610
2023-03-17,MSTR,26.766,20223820
2023-03-20,MSTR,26.396,12524220
2023-03-21,MSTR,27.338,8810990
2023-03-22,MSTR,24.686,11129510
2023-03-23,MSTR,26.333,11249500
2023-03-24,MSTR,25.667,6569940
2023-03-27,MSTR,23.896,11330900
2023-03-28,MSTR,24.826,6721260
2023-03-29,MSTR,28.403,10108520
2023-03-30,MSTR,27.923,7080720
2023-03-31,MSTR,29.232,10379820
2023-04-03,MSTR,29.739,7653750
2023-04-04,MSTR,29.898,6234570
2023-04-05,MSTR,29.084,8123880
2023-04-06,MSTR,29.01,4261230
2023-04-10,MSTR,31.278,10025750
2023-04-11,MSTR,33.235,14267460
2023-04-12,MSTR,32.283,8812480
2023-04-13,MSTR,34.072,11131720
2023-04-14,MSTR,33.375,8720870
2023-04-17,MSTR,31.303,7702240
2023-04-18,MSTR,32.985,10000520
2023-04-19,MSTR,31.472,6234660
2023-04-20,MSTR,29.471,8256390
2023-04-21,MSTR,29.102,6576180
2023-04-24,MSTR,28.533,5676380
2023-04-25,MSTR,29.091,5699510
2023-04-26,MSTR,29.946,10820420
2023-04-27,MSTR,31.864,10165150
2023-04-28,MSTR,32.838,7607300
2023-05-01,MSTR,30.747,9055130
2023-05-02,MSTR,32.801,13733020
2023-05-03,MSTR,30.425,11930080
2023-05-04,MSTR,31.2235,7150600
2023-05-05,MSTR,32.672,9082140
2023-05-08,MSTR,29.467,10429910
2023-05-09,MSTR,30.343,7220480
2023-05-10,MSTR,31.511,12951620
2023-05-11,MSTR,28.737,15422380
2023-05-12,MSTR,27.1,10850520
2023-05-15,MSTR,28.25,6507190
2023-05-16,MSTR,27.344,4653910
2023-05-17,MSTR,29.057,6113140
2023-05-18,MSTR,28.758,6696310
2023-05-19,MSTR,28.828,3731810
2023-05-22,MSTR,29.412,5910290
2023-05-23,MSTR,28.933,6432840
2023-05-24,MSTR,28.443,8064370
2023-05-25,MSTR,28.099,8783670
2023-05-26,MSTR,28.51,6549840
2023-05-30,MSTR,29.927,9466350
2023-05-31,MSTR,30.163,6233890
2023-06-01,MSTR,29.994,5488980
2023-06-02,MSTR,30.213,7264640
2023-06-05,MSTR,27.636,14040080
2023-06-06,MSTR,29.882,18779480
2023-06-07,MSTR,29.081,6755490
2023-06-08,MSTR,29.093,4855700
2023-06-09,MSTR,28.233,5678550
2023-06-12,MSTR,27.77,3715460
2023-06-13,MSTR,28.382,4436330
2023-06-14,MSTR,28.288,3997060
2023-06-15,MSTR,27.792,7857330
2023-06-16,MSTR,29.339,14232820
2023-06-20,MSTR,31.34,18939290
2023-06-21,MSTR,33.131,19270040
2023-06-22,MSTR,32.723,11363630
2023-06-23,MSTR,32.911,15618860
2023-06-26,MSTR,30.574,11272830
2023-06-27,MSTR,32.488,8773320
2023-06-28,MSTR,32.561,6590810
2023-06-29,MSTR,34.0255,8574150
2023-06-30,MSTR,34.242,15255080
2023-07-03,MSTR,37.784,11065030
2023-07-05,MSTR,37.811,11868040
2023-07-06,MSTR,37.655,8927160
2023-07-07,MSTR,38.074,9417660
2023-07-10,MSTR,40.771,9976080
2023-07-11,MSTR,41.23,12049000
2023-07-12,MSTR,41.349,9236360
2023-07-13,MSTR,46.183,20782770
2023-07-14,MSTR,45.886,17243520
2023-07-17,MSTR,44.988,8633140
2023-07-18,MSTR,44.5795,7836350
2023-07-19,MSTR,45.31,5501830
2023-07-20,MSTR,44.083,6317190
2023-07-21,MSTR,43.665,5634130
2023-07-24,MSTR,43.0935,6554870
2023-07-25,MSTR,43.682,4478510
2023-07-26,MSTR,44.346,5300490
2023-07-27,MSTR,42.615,5655130
2023-07-28,MSTR,43.461,4642400
2023-07-31,MSTR,43.788,4869690
2023-08-01,MSTR,43.498,6685650
2023-08-02,MSTR,40.733,10559400
2023-08-03,MSTR,38.991,6531920
2023-08-04,MSTR,37.697,5511530
2023-08-07,MSTR,37.082,6962510
2023-08-08,MSTR,38.948,7719070
2023-08-09,MSTR,37.784,5120890
2023-08-10,MSTR,37.801,4113720
2023-08-11,MSTR,38.431,3342830
2023-08-14,MSTR,38.883,3824110
2023-08-15,MSTR,37.615,4184080
2023-08-16,MSTR,36.967,3136210
2023-08-17,MSTR,34.679,8060740
2023-08-18,MSTR,32.862,11012230
2023-08-21,MSTR,33.525,4172150
2023-08-22,MSTR,32.951,3826540
2023-08-23,MSTR,34.64,5205820
2023-08-24,MSTR,33.656,5077330
2023-08-25,MSTR,33.605,3665040
2023-08-28,MSTR,34.437,3532920
2023-08-29,MSTR,38.152,15281690
2023-08-30,MSTR,37.168,6051030
2023-08-31,MSTR,35.753,6051440
2023-09-01,MSTR,35.148,4068490
2023-09-05,MSTR,34.925,3007750
2023-09-06,MSTR,35.07,5725360
2023-09-07,MSTR,35.307,4927310
2023-09-08,MSTR,35.628,4593970
2023-09-11,MSTR,34.268,7536580
2023-09-12,MSTR,34.776,7655360
2023-09-13,MSTR,34.184,4786260
2023-09-14,MSTR,34.64,6700320
2023-09-15,MSTR,34.078,4987990
2023-09-18,MSTR,34.062,5781360
2023-09-19,MSTR,33.926,5578400
2023-09-20,MSTR,33.347,3833920
2023-09-21,MSTR,32.606,3660060
2023-09-22,MSTR,32.281,2834370
2023-09-25,MSTR,32.76,3850920
2023-09-26,MSTR,31.73,3856730
2023-09-27,MSTR,31.563,3875850
2023-09-28,MSTR,32.892,6431960
2023-09-29,MSTR,32.828,3919740
2023-10-02,MSTR,32.949,8535110
2023-10-03,MSTR,31.133,6452520
2023-10-04,MSTR,32.04,4937570
2023-10-05,MSTR,32.342,4105790
2023-10-06,MSTR,34.063,4731500
2023-10-09,MSTR,34.045,3807170
2023-10-10,MSTR,34.046,3866720
2023-10-11,MSTR,33.461,3065040
2023-10-12,MSTR,32.36,4451090
2023-10-13,MSTR,31.822,3971020
2023-10-16,MSTR,32.58,12584180
2023-10-17,MSTR,33.541,6150970
2023-10-18,MSTR,32.914,3686670
2023-10-19,MSTR,34.235,5355780
2023-10-20,MSTR,34.804,8763610
2023-10-23,MSTR,37.749,12814720
2023-10-24,MSTR,42.487,22467300
2023-10-25,MSTR,43.322,12600930
2023-10-26,MSTR,41.345,10068990
2023-10-27,MSTR,40.676,7335610
2023-10-30,MSTR,42.022,8258380
2023-10-31,MSTR,42.339,6153510
2023-11-01,MSTR,42.667,7521800
2023-11-02,MSTR,45.363,11843380
2023-11-03,MSTR,45.395,9453060
2023-11-06,MSTR,45.963,7827090
2023-11-07,MSTR,47.355,7247720
2023-11-08,MSTR,47.45,7894020
2023-11-09,MSTR,49.407,21138910
2023-11-10,MSTR,50.918,9471700
2023-11-13,MSTR,50.488,9250560
2023-11-14,MSTR,48.0,16619420
2023-11-15,MSTR,50.595,14501570
2023-11-16,MSTR,48.908,11463910
2023-11-17,MSTR,48.622,7507970
2023-11-20,MSTR,50.853,10603370
2023-11-21,MSTR,49.304,7955770
2023-11-22,MSTR,50.788,7339860
2023-11-24,MSTR,52.024,9074130
2023-11-27,MSTR,49.538,10555310
2023-11-28,MSTR,50.587,8876760
2023-11-29,MSTR,50.71,6569290
2023-11-30,MSTR,49.83,7405150
2023-12-01,MSTR,52.768,14040620
2023-12-04,MSTR,56.322,17529610
2023-12-05,MSTR,57.75,14467820
2023-12-06,MSTR,56.8885,9565710
2023-12-07,MSTR,57.109,5735730
2023-12-08,MSTR,59.939,9530730
2023-12-11,MSTR,55.58,13410620
2023-12-12,MSTR,55.832,7119300
2023-12-13,MSTR,58.6,9699550
2023-12-14,MSTR,58.237,9166930
2023-12-15,MSTR,57.041,9880310
2023-12-18,MSTR,57.19,8503280
2023-12-19,MSTR,57.13,8737940
2023-12-20,MSTR,57.347,13784750
2023-12-21,MSTR,58.195,7159260
2023-12-22,MSTR,61.924,12619800
2023-12-26,MSTR,60.389,12047090
2023-12-27,MSTR,67.071,21272510
2023-12-28,MSTR,66.788,15807680
2023-12-29,MSTR,63.162,15818040
2024-01-02,MSTR,68.515,22074410
2024-01-03,MSTR,63.106,18805690
2024-01-04,MSTR,65.581,11192720
2024-01-05,MSTR,63.108,9323070
2024-01-08,MSTR,59.801,25142550
2024-01-09,MSTR,57.729,14346430
2024-01-10,MSTR,56.567,16409460
2024-01-11,MSTR,53.618,25703910
2024-01-12,MSTR,48.553,27402780
2024-01-16,MSTR,48.214,16453490
2024-01-17,MSTR,49.9,9765870
2024-01-18,MSTR,48.66,16604920
2024-01-19,MSTR,48.1,11771730
2024-01-22,MSTR,47.019,11431450
2024-01-23,MSTR,45.019,11716070
2024-01-24,MSTR,45.099,8232670
2024-01-25,MSTR,45.778,6608460
2024-01-26,MSTR,49.45,14660400
2024-01-29,MSTR,51.381,13648890
2024-01-30,MSTR,51.951,7388130
2024-01-31,MSTR,50.121,9379630
2024-02-01,MSTR,50.348,6280830
2024-02-02,MSTR,50.01,6098000
2024-02-05,MSTR,49.06,8599300
2024-02-06,MSTR,49.8,6898740
2024-02-07,MSTR,50.801,10997480
2024-02-08,MSTR,58.781,22631100
2024-02-09,MSTR,64.632,24684570
2024-02-12,MSTR,71.752,23099730
2024-02-13,MSTR,68.602,13914530
2024-02-14,MSTR,76.988,20704740
2024-02-15,MSTR,71.8,23827690
2024-02-16,MSTR,69.956,13407110
2024-02-20,MSTR,70.498,9680050
2024-02-21,MSTR,67.28,7033060
2024-02-22,MSTR,71.315,10425120
2024-02-23,MSTR,68.744,7392840
2024-02-26,MSTR,79.648,22695290
2024-02-27,MSTR,87.18,22747610
2024-02-28,MSTR,96.295,48388190
2024-02-29,MSTR,102.284,35206030
2024-03-01,MSTR,107.939,26964360
2024-03-04,MSTR,133.401,54249890
2024-03-05,MSTR,105.101,57366280
2024-03-06,MSTR,124.621,36939990
2024-03-07,MSTR,130.002,21677160
2024-03-08,MSTR,142.559,37417740
2024-03-11,MSTR,148.423,41024230
2024-03-12,MSTR,159.335,35488650
2024-03-13,MSTR,176.615,37759450
2024-03-14,MSTR,167.685,49867590
2024-03-15,MSTR,178.236,44749940
2024-03-18,MSTR,150.276,45111200
2024-03-19,MSTR,141.75,44644130
2024-03-20,MSTR,154.652,33314320
2024-03-21,MSTR,159.929,31589810
2024-03-22,MSTR,152.3,20836180
2024-03-25,MSTR,185.6,38840270
2024-03-26,MSTR,187.699,23938900
2024-03-27,MSTR,191.916,26226090
2024-03-28,MSTR,170.456,45559140
2024-04-01,MSTR,163.674,19929540
2024-04-02,MSTR,157.883,18545840
2024-04-03,MSTR,160.611,19772450
2024-04-04,MSTR,161.542,20171340
2024-04-05,MSTR,143.9,22739950
2024-04-08,MSTR,151.28,20500130
2024-04-09,MSTR,144.102,16716660
2024-04-10,MSTR,156.6,19391880
2024-04-11,MSTR,155.181,14385910
2024-04-12,MSTR,147.958,12905640
2024-04-15,MSTR,133.588,16125420
2024-04-16,MSTR,125.403,17292290
2024-04-17,MSTR,118.805,20373970
2024-04-18,MSTR,120.816,17696710
2024-04-19,MSTR,117.549,14656520
2024-04-22,MSTR,132.401,19410690
2024-04-23,MSTR,133.864,10478460
2024-04-24,MSTR,126.567,9511860
2024-04-25,MSTR,124.041,7734030
2024-04-26,MSTR,128.238,8814620
2024-04-29,MSTR,129.297,10130730
2024-04-30,MSTR,106.503,24936030
2024-05-01,MSTR,102.827,19248840
2024-05-02,MSTR,112.942,15402250
2024-05-03,MSTR,122.301,15609620
2024-05-06,MSTR,126.881,13870320
2024-05-07,MSTR,125.745,9967680
2024-05-08,MSTR,123.312,8590160
2024-05-09,MSTR,126.364,10533700
2024-05-10,MSTR,118.048,14038440
2024-05-13,MSTR,124.596,8757250
2024-05-14,MSTR,129.763,9267860
2024-05-15,MSTR,150.347,20586430
2024-05-16,MSTR,143.998,13655550
2024-05-17,MSTR,158.45,16529320
2024-05-20,MSTR,172.724,16716970
2024-05-21,MSTR,165.542,12977510
2024-05-22,MSTR,164.7,10339300
2024-05-23,MSTR,154.407,11588110
2024-05-24,MSTR,168.484,12068560
2024-05-28,MSTR,167.535,10799360
2024-05-29,MSTR,161.87,7344250
2024-05-30,MSTR,154.1,14776450
2024-05-31,MSTR,152.449,22153560
2024-06-03,MSTR,162.741,11222360
2024-06-04,MSTR,163.877,13229510
2024-06-05,MSTR,169.469,10955850
2024-06-06,MSTR,165.663,11622910
2024-06-07,MSTR,159.62,12626880
2024-06-10,MSTR,159.992,7264600
2024-06-11,MSTR,155.549,11411820
2024-06-12,MSTR,160.367,13681250
2024-06-13,MSTR,148.388,21107660
2024-06-14,MSTR,149.554,13790090
2024-06-17,MSTR,150.726,12076360
2024-06-18,MSTR,146.943,8933680
2024-06-20,MSTR,146.54,9097600
2024-06-21,MSTR,148.376,11494630
2024-06-24,MSTR,137.215,16080740
2024-06-25,MSTR,149.574,13627970
2024-06-26,MSTR,145.773,7501750
2024-06-27,MSTR,152.54,9307670
2024-06-28,MSTR,137.748,34113490
2024-07-01,MSTR,136.597,14129320
2024-07-02,MSTR,132.019,9229110
2024-07-03,MSTR,130.209,6659400
2024-07-05,MSTR,128.172,15029080
2024-07-08,MSTR,129.058,8736390
2024-07-09,MSTR,130.177,8968510
2024-07-10,MSTR,130.572,6387290
2024-07-11,MSTR,135.856,13548930
2024-07-12,MSTR,139.676,10640830
2024-07-15,MSTR,161.128,24670830
2024-07-16,MSTR,166.43,15809620
2024-07-17,MSTR,159.0,17211670
2024-07-18,MSTR,155.516,10236330
2024-07-19,MSTR,177.85,20458260
2024-07-22,MSTR,180.009,15391120
2024-07-23,MSTR,172.177,10746610
2024-07-24,MSTR,167.269,13773770
2024-07-25,MSTR,160.647,14772330
2024-07-26,MSTR,175.271,14137670
2024-07-29,MSTR,168.485,12801620
2024-07-30,MSTR,160.407,9154800
2024-07-31,MSTR,161.444,7533810
2024-08-01,MSTR,151.181,11930000
2024-08-02,MSTR,144.799,14126190
2024-08-05,MSTR,130.9,22677550
2024-08-06,MSTR,136.921,12260230
2024-08-07,MSTR,124.685,10933850
2024-08-08,MSTR,135.99,10378305
2024-08-09,MSTR,135.37,7330433
2024-08-12,MSTR,131.46,6932336
2024-08-13,MSTR,135.38,8123111
2024-08-14,MSTR,130.37,8535928
2024-08-15,MSTR,131.93,10856852
2024-08-16,MSTR,133.04,11360411
2024-08-19,MSTR,135.35,6595737
2024-08-20,MSTR,133.69,11274578
2024-08-21,MSTR,141.42,11774541
2024-08-22,MSTR,133.81,7963436
2024-08-23,MSTR,150.01,17791304
2024-08-26,MSTR,146.9,10418753
2024-08-27,MSTR,140.01,10943128
2024-08-28,MSTR,132.09,8860102
2024-08-29,MSTR,132.56,8431380
2024-08-30,MSTR,132.42,7802999
2024-09-03,MSTR,122.32,8258810
2024-09-04,MSTR,124.85,8191094
2024-09-05,MSTR,119.57,6066645
2024-09-06,MSTR,114.3,8795527
2024-09-09,MSTR,124.82,9771186
2024-09-10,MSTR,129.64,7738025
2024-09-11,MSTR,129.28,8731203
2024-09-12,MSTR,130.77,6052392
2024-09-13,MSTR,141.47,12239123
2024-09-16,MSTR,134.53,8765884
2024-09-17,MSTR,131.27,21043391
2024-09-18,MSTR,132.67,16345621
2024-09-19,MSTR,144.66,20177336
2024-09-20,MSTR,144.78,12332317
2024-09-23,MSTR,149.97,10090260
2024-09-24,MSTR,153.88,9365235
2024-09-25,MSTR,151.94,7839376
2024-09-26,MSTR,165.98,17068474
2024-09-27,MSTR,176.22,17321178
2024-09-30,MSTR,168.6,13443437
2024-10-01,MSTR,162.69,14103324
